"FID_","SiteID","Latitude","Longitude","IGBP2001Pr","RASTERVALU"
,37224.000000,48.750000,142.750000,8,5
,37225.000000,57.250000,36.250000,0,5
,37226.000000,60.250000,-145.250000,0,0
,37227.000000,71.250000,121.250000,0,7
,37228.000000,-71.250000,121.250000,15,15
,37229.000000,-16.250000,126.250000,9,7
,37230.000000,28.750000,14.250000,16,16
,37231.000000,20.750000,-77.750000,8,8
,37232.000000,20.750000,77.750000,12,12
,37233.000000,28.750000,-14.250000,0,0
,37234.000000,47.250000,-92.750000,5,5
,37235.000000,47.250000,92.750000,16,16
,37236.000000,58.250000,39.750000,0,5
,37237.000000,-86.250000,-78.250000,15,15
,37238.000000,-86.250000,78.250000,15,15
,37239.000000,44.750000,48.250000,0,0
,37240.000000,48.750000,-84.750000,5,5
,37241.000000,48.750000,84.750000,10,10
,37242.000000,19.750000,-103.750000,8,8
,37243.000000,53.750000,-97.250000,8,11
,37244.000000,53.750000,97.250000,10,10
,37245.000000,19.750000,103.750000,2,2
,37246.000000,16.250000,81.750000,0,0
,37247.000000,13.750000,103.250000,14,14
,37248.000000,80.750000,-20.250000,0,15
,37249.000000,-80.750000,-20.250000,15,15
,37250.000000,-80.750000,20.250000,15,15
,37251.000000,-85.250000,-139.750000,15,15
,37252.000000,-85.250000,139.750000,15,15
,37253.000000,-18.250000,134.250000,7,10
,37254.000000,-71.750000,160.250000,15,15
,37255.000000,-87.250000,-149.750000,15,15
,37256.000000,7.750000,33.750000,9,9
,37257.000000,-7.750000,33.750000,8,8
,37258.000000,-87.250000,149.750000,15,15
,37259.000000,43.750000,-98.250000,12,12
,37260.000000,43.750000,98.250000,16,16
,37261.000000,23.250000,-3.750000,16,16
,37262.000000,23.250000,3.750000,16,16
,37263.000000,50.750000,-102.250000,12,12
,37264.000000,50.750000,102.250000,10,5
,37265.000000,68.250000,-179.250000,0,7
,37266.000000,68.250000,179.250000,0,7
,37267.000000,-80.750000,-111.250000,15,15
,37268.000000,-80.750000,111.250000,15,15
,37269.000000,-76.750000,-113.250000,15,15
,37270.000000,-76.750000,113.250000,15,15
,37271.000000,31.250000,13.250000,16,16
,37272.000000,-20.750000,-48.750000,12,14
,37273.000000,20.750000,48.750000,16,16
,37274.000000,-20.750000,48.750000,0,0
,37275.000000,-83.750000,163.750000,15,15
,37276.000000,-81.750000,62.750000,15,15
,37277.000000,71.750000,-83.250000,0,10
,37278.000000,-71.750000,83.250000,15,15
,37279.000000,81.750000,-62.750000,0,0
,37280.000000,81.750000,62.750000,0,0
,37281.000000,-17.750000,168.250000,0,0
,37282.000000,-9.250000,120.250000,0,0
,37283.000000,71.750000,83.250000,0,0
,37284.000000,37.750000,38.250000,12,12
,37285.000000,41.250000,-0.750000,7,12
,37286.000000,41.250000,0.750000,8,8
,37287.000000,57.250000,21.250000,0,0
,37288.000000,-36.250000,-62.750000,12,12
,37289.000000,52.750000,53.750000,12,12
,37290.000000,36.250000,62.750000,7,7
,37291.000000,50.250000,-102.750000,12,12
,37292.000000,50.250000,102.750000,8,5
,37293.000000,40.250000,-116.750000,10,10
,37294.000000,40.250000,116.750000,12,12
,37295.000000,27.750000,115.250000,8,8
,37296.000000,-27.750000,115.250000,7,7
,37297.000000,-73.250000,61.750000,15,15
,37298.000000,27.750000,-115.250000,0,0
,37299.000000,-73.250000,-61.750000,15,0
,37300.000000,36.250000,-81.750000,4,4
,37301.000000,36.250000,81.750000,16,10
,37302.000000,73.750000,-105.250000,0,15
,37303.000000,73.750000,105.250000,0,7
,37304.000000,-73.750000,105.250000,15,15
,37305.000000,-42.250000,-70.750000,7,7
,37306.000000,42.250000,70.750000,10,10
,37307.000000,49.750000,1.750000,12,12
,37308.000000,-85.250000,-25.750000,15,15
,37309.000000,-85.250000,25.750000,15,15
,37310.000000,61.250000,-145.750000,0,15
,37311.000000,49.750000,-1.750000,0,0
,37312.000000,61.250000,145.750000,0,7
,37313.000000,25.250000,-4.250000,16,16
,37314.000000,25.250000,4.250000,16,16
,37315.000000,9.250000,32.250000,9,9
,37316.000000,-9.250000,32.250000,9,9
,37317.000000,42.250000,-70.750000,0,0
,37318.000000,31.750000,45.750000,16,16
,37319.000000,52.750000,20.750000,12,12
,37320.000000,50.750000,46.250000,10,10
,37321.000000,-84.750000,-110.750000,15,15
,37322.000000,-84.750000,110.750000,15,15
,37323.000000,32.250000,12.250000,16,16
,37324.000000,44.250000,-113.750000,10,10
,37325.000000,44.250000,113.750000,10,10
,37326.000000,-32.250000,135.250000,7,7
,37327.000000,64.750000,-101.250000,0,7
,37328.000000,64.750000,101.250000,0,8
,37329.000000,55.250000,-128.250000,1,1
,37330.000000,55.250000,128.250000,5,3
,37331.000000,43.250000,-98.250000,12,12
,37332.000000,43.250000,98.250000,16,16
,37333.000000,1.250000,-53.250000,2,2
,37334.000000,-1.250000,-53.250000,2,2
,37335.000000,-86.250000,-11.250000,15,15
,37336.000000,-86.250000,11.250000,15,15
,37337.000000,58.250000,-133.250000,0,15
,37338.000000,58.250000,133.250000,0,3
,37339.000000,44.250000,-80.250000,12,12
,37340.000000,44.250000,80.250000,10,10
,37341.000000,-73.250000,152.750000,15,15
,37342.000000,49.250000,-77.750000,14,5
,37343.000000,49.250000,77.750000,10,10
,37344.000000,46.750000,-98.250000,12,12
,37345.000000,46.750000,98.250000,10,10
,37346.000000,82.750000,-26.250000,0,15
,37347.000000,-82.750000,-26.250000,15,15
,37348.000000,-82.750000,26.250000,15,15
,37349.000000,55.250000,-77.250000,7,7
,37350.000000,55.250000,77.250000,14,14
,37351.000000,63.250000,163.250000,0,7
,37352.000000,63.250000,-163.250000,0,0
,37353.000000,-82.250000,-139.750000,15,15
,37354.000000,-82.250000,139.750000,15,15
,37355.000000,64.750000,-142.250000,0,7
,37356.000000,64.750000,142.250000,0,7
,37357.000000,47.250000,7.750000,13,13
,37358.000000,67.750000,-71.250000,0,10
,37359.000000,67.750000,71.250000,0,7
,37360.000000,-7.250000,107.750000,2,2
,37361.000000,46.250000,-119.750000,10,12
,37362.000000,46.250000,119.750000,10,10
,37363.000000,-32.250000,124.250000,7,7
,37364.000000,-84.250000,-75.250000,15,15
,37365.000000,-84.250000,75.250000,15,15
,37366.000000,20.250000,-102.250000,8,12
,37367.000000,36.750000,41.750000,12,7
,37368.000000,20.250000,102.250000,2,2
,37369.000000,17.250000,-88.250000,0,0
,37370.000000,19.750000,81.750000,8,8
,37371.000000,47.750000,60.250000,10,10
,37372.000000,27.250000,119.750000,8,5
,37373.000000,-27.250000,119.750000,7,7
,37374.000000,44.750000,-107.250000,10,1
,37375.000000,44.750000,107.250000,16,16
,37376.000000,69.750000,-94.250000,0,10
,37377.000000,79.250000,-50.250000,0,15
,37378.000000,-79.250000,-50.250000,15,15
,37379.000000,-79.250000,50.250000,15,15
,37380.000000,69.750000,94.250000,0,7
,37381.000000,-69.750000,94.250000,15,15
,37382.000000,12.250000,-7.750000,9,9
,37383.000000,12.250000,7.750000,12,12
,37384.000000,36.250000,-91.250000,14,14
,37385.000000,36.250000,91.250000,16,16
,37386.000000,-23.250000,122.250000,7,7
,37387.000000,-79.750000,-117.750000,15,15
,37388.000000,-79.750000,117.750000,15,15
,37389.000000,-31.750000,124.750000,7,7
,37390.000000,-22.250000,-46.250000,9,9
,37391.000000,22.250000,46.250000,16,16
,37392.000000,-22.250000,46.250000,7,9
,37393.000000,28.750000,-96.750000,14,14
,37394.000000,28.750000,96.750000,5,5
,37395.000000,58.250000,-153.250000,0,0
,37396.000000,-74.250000,-81.250000,15,15
,37397.000000,-74.250000,81.250000,15,15
,37398.000000,68.250000,94.750000,0,7
,37399.000000,-68.250000,94.750000,15,15
,37400.000000,68.250000,-94.750000,0,0
,37401.000000,8.750000,-80.250000,14,2
,37402.000000,8.750000,80.250000,2,2
,37403.000000,58.250000,159.250000,0,7
,37404.000000,-79.250000,-133.750000,15,15
,37405.000000,-79.250000,133.750000,15,15
,37406.000000,72.250000,-41.250000,0,15
,37407.000000,58.250000,-159.250000,0,0
,37408.000000,-72.250000,41.250000,15,15
,37409.000000,-82.250000,-114.750000,15,15
,37410.000000,59.250000,36.250000,0,11
,37411.000000,-82.250000,114.750000,15,15
,37412.000000,-24.750000,-70.250000,16,16
,37413.000000,24.750000,70.250000,7,7
,37414.000000,58.750000,25.250000,0,5
,37415.000000,55.250000,-4.250000,5,10
,37416.000000,52.250000,29.250000,12,5
,37417.000000,52.750000,-125.250000,10,10
,37418.000000,66.250000,54.750000,0,8
,37419.000000,-66.250000,54.750000,15,15
,37420.000000,52.750000,125.250000,14,5
,37421.000000,77.750000,-45.750000,0,15
,37422.000000,-77.750000,45.750000,15,15
,37423.000000,56.250000,52.250000,12,12
,37424.000000,74.250000,-33.750000,0,15
,37425.000000,39.250000,-5.750000,12,12
,37426.000000,-74.250000,33.750000,15,15
,37427.000000,67.250000,-100.750000,0,10
,37428.000000,67.250000,100.750000,0,7
,37429.000000,-67.250000,100.750000,15,15
,37430.000000,11.250000,99.750000,0,0
,37431.000000,62.750000,56.750000,0,1
,37432.000000,-74.250000,160.750000,15,15
,37433.000000,61.750000,86.750000,0,8
,37434.000000,46.750000,-102.250000,10,10
,37435.000000,46.750000,102.250000,10,10
,37436.000000,8.250000,-66.250000,10,10
,37437.000000,-8.250000,-66.250000,2,2
,37438.000000,-28.750000,139.250000,16,16
,37439.000000,-26.250000,-51.750000,2,2
,37440.000000,62.250000,84.250000,0,8
,37441.000000,38.250000,-108.250000,10,10
,37442.000000,38.250000,108.250000,10,10
,37443.000000,-20.250000,-41.750000,9,9
,37444.000000,20.250000,41.750000,16,16
,37445.000000,-5.750000,-47.250000,9,9
,37446.000000,5.750000,47.250000,16,7
,37447.000000,41.750000,-92.750000,12,12
,37448.000000,41.750000,92.750000,16,16
,37449.000000,69.250000,-126.250000,0,7
,37450.000000,36.750000,-102.250000,10,10
,37451.000000,36.750000,102.250000,10,10
,37452.000000,69.250000,126.250000,0,7
,37453.000000,-69.250000,126.250000,15,15
,37454.000000,43.250000,17.750000,12,8
,37455.000000,30.750000,10.250000,16,16
,37456.000000,16.250000,106.250000,2,2
,37457.000000,63.750000,124.750000,0,10
,37458.000000,6.250000,121.750000,0,0
,37459.000000,13.250000,46.250000,0,0
,37460.000000,61.750000,-135.750000,0,8
,37461.000000,61.750000,135.750000,0,3
,37462.000000,68.250000,-90.750000,0,10
,37463.000000,68.250000,90.750000,0,7
,37464.000000,-68.250000,90.750000,15,15
,37465.000000,-73.250000,140.250000,15,15
,37466.000000,73.250000,140.250000,0,0
,37467.000000,-85.250000,-105.250000,15,15
,37468.000000,-85.250000,105.250000,15,15
,37469.000000,-88.250000,-172.250000,15,15
,37470.000000,-88.250000,172.250000,15,15
,37471.000000,-1.250000,175.750000,0,0
,37472.000000,39.250000,-119.250000,10,10
,37473.000000,33.250000,-113.250000,7,7
,37474.000000,33.250000,113.250000,12,12
,37475.000000,39.250000,119.250000,0,0
,37476.000000,-9.250000,161.250000,2,2
,37477.000000,70.250000,-161.750000,0,10
,37478.000000,37.250000,-4.250000,12,12
,37479.000000,66.750000,-131.750000,0,7
,37480.000000,63.750000,61.750000,0,8
,37481.000000,66.750000,131.750000,0,7
,37482.000000,-66.750000,131.750000,15,15
,37483.000000,61.250000,62.750000,0,5
,37484.000000,-63.750000,-61.750000,0,0
,37485.000000,-70.250000,161.750000,0,0
,37486.000000,66.250000,56.750000,0,11
,37487.000000,65.750000,-52.750000,0,10
,37488.000000,65.750000,52.750000,0,8
,37489.000000,12.250000,98.750000,2,2
,37490.000000,-30.750000,-61.750000,12,12
,37491.000000,30.750000,61.750000,16,16
,37492.000000,45.750000,2.750000,14,14
,37493.000000,-65.750000,52.750000,0,0
,37494.000000,-66.250000,56.750000,0,0
,37495.000000,58.750000,61.750000,0,5
,37496.000000,9.750000,13.750000,14,14
,37497.000000,-9.750000,13.750000,14,9
,37498.000000,7.250000,18.250000,8,8
,37499.000000,-7.250000,18.250000,8,8
,37500.000000,9.750000,-13.750000,11,0
,37501.000000,54.250000,32.750000,14,14
,37502.000000,70.250000,-127.250000,0,10
,37503.000000,70.250000,127.250000,0,7
,37504.000000,-70.250000,127.250000,15,15
,37505.000000,51.250000,52.250000,10,10
,37506.000000,68.250000,19.750000,0,0
,37507.000000,-72.750000,-2.250000,15,15
,37508.000000,-72.750000,2.250000,15,15
,37509.000000,75.750000,-51.250000,0,15
,37510.000000,-75.750000,51.250000,15,15
,37511.000000,64.750000,-158.750000,0,8
,37512.000000,64.750000,158.750000,0,7
,37513.000000,-73.750000,115.250000,15,15
,37514.000000,57.750000,53.250000,0,5
,37515.000000,73.750000,115.250000,0,0
,37516.000000,-84.250000,-14.250000,15,15
,37517.000000,-84.250000,14.250000,15,15
,37518.000000,-31.250000,-66.750000,7,7
,37519.000000,31.250000,66.750000,7,7
,37520.000000,64.750000,-91.250000,0,7
,37521.000000,64.750000,91.250000,0,7
,37522.000000,40.250000,-0.750000,8,8
,37523.000000,54.250000,-101.750000,5,5
,37524.000000,54.250000,101.750000,12,14
,37525.000000,26.250000,17.750000,16,16
,37526.000000,-26.250000,17.750000,7,7
,37527.000000,52.750000,156.250000,7,0
,37528.000000,-84.750000,-135.250000,15,15
,37529.000000,-84.750000,135.250000,15,15
,37530.000000,44.750000,-69.750000,4,4
,37531.000000,69.750000,-129.250000,0,10
,37532.000000,16.750000,102.750000,14,14
,37533.000000,69.750000,129.250000,0,10
,37534.000000,-69.750000,129.250000,15,15
,37535.000000,-14.250000,-75.250000,7,16
,37536.000000,-78.750000,-7.750000,15,15
,37537.000000,-78.750000,7.750000,15,15
,37538.000000,14.250000,75.250000,8,14
,37539.000000,-44.750000,-69.750000,7,7
,37540.000000,44.750000,69.750000,10,10
,37541.000000,77.750000,-95.250000,0,10
,37542.000000,-77.750000,-95.250000,15,15
,37543.000000,-77.750000,95.250000,15,15
,37544.000000,29.250000,85.750000,10,10
,37545.000000,-88.750000,-83.250000,15,15
,37546.000000,-88.750000,83.250000,15,15
,37547.000000,39.250000,-85.250000,14,14
,37548.000000,39.250000,85.250000,16,16
,37549.000000,-83.250000,-136.750000,15,15
,37550.000000,-83.250000,136.750000,15,15
,37551.000000,52.750000,137.750000,8,5
,37552.000000,6.250000,100.250000,0,0
,37553.000000,71.750000,-112.750000,0,16
,37554.000000,71.750000,112.750000,0,7
,37555.000000,-71.750000,112.750000,15,15
,37556.000000,36.250000,126.750000,5,5
,37557.000000,38.250000,127.250000,12,12
,37558.000000,-84.750000,-133.750000,15,15
,37559.000000,-84.750000,133.750000,15,15
,37560.000000,62.250000,32.250000,0,1
,37561.000000,32.750000,77.250000,16,16
,37562.000000,-26.250000,129.750000,7,7
,37563.000000,5.250000,-70.250000,10,10
,37564.000000,-5.250000,-70.250000,2,2
,37565.000000,82.750000,-38.750000,0,15
,37566.000000,-82.750000,-38.750000,15,15
,37567.000000,-82.750000,38.750000,15,15
,37568.000000,81.750000,-34.750000,0,15
,37569.000000,-81.750000,-34.750000,15,15
,37570.000000,-81.750000,34.750000,15,15
,37571.000000,44.750000,50.750000,0,0
,37572.000000,56.250000,-6.250000,0,0
,37573.000000,54.250000,-109.750000,5,14
,37574.000000,54.250000,109.750000,8,8
,37575.000000,-81.750000,-101.250000,15,15
,37576.000000,-81.750000,101.250000,15,15
,37577.000000,65.750000,-158.250000,0,8
,37578.000000,65.750000,158.250000,0,7
,37579.000000,-73.250000,161.750000,15,15
,37580.000000,19.750000,34.750000,16,16
,37581.000000,36.250000,-104.250000,10,10
,37582.000000,36.250000,104.250000,10,10
,37583.000000,-85.750000,-33.750000,15,15
,37584.000000,42.750000,22.750000,12,14
,37585.000000,-85.750000,33.750000,15,15
,37586.000000,-78.250000,-142.750000,15,15
,37587.000000,-78.250000,142.750000,15,15
,37588.000000,-19.750000,34.750000,8,0
,37589.000000,10.750000,27.250000,14,14
,37590.000000,-10.750000,27.250000,8,8
,37591.000000,-76.750000,-115.750000,15,15
,37592.000000,-76.750000,115.750000,15,15
,37593.000000,38.250000,140.250000,5,5
,37594.000000,10.750000,-2.250000,9,9
,37595.000000,10.750000,2.250000,9,9
,37596.000000,80.750000,-29.250000,0,15
,37597.000000,-80.750000,-29.250000,15,15
,37598.000000,17.750000,16.250000,16,16
,37599.000000,-17.750000,16.250000,9,9
,37600.000000,-80.750000,29.250000,15,15
,37601.000000,68.250000,60.750000,0,7
,37602.000000,-68.250000,60.750000,15,15
,37603.000000,59.750000,-119.250000,0,7
,37604.000000,59.750000,119.250000,0,3
,37605.000000,-76.250000,-134.750000,15,15
,37606.000000,-76.250000,134.750000,15,15
,37607.000000,54.750000,-8.250000,5,10
,37608.000000,38.750000,-115.750000,10,10
,37609.000000,45.750000,8.250000,4,5
,37610.000000,38.750000,115.750000,12,12
,37611.000000,6.750000,13.750000,9,8
,37612.000000,-6.750000,13.750000,8,8
,37613.000000,60.250000,12.250000,0,1
,37614.000000,54.750000,8.250000,0,0
,37615.000000,65.250000,154.750000,0,7
,37616.000000,44.250000,55.750000,16,16
,37617.000000,-34.750000,148.250000,12,12
,37618.000000,65.250000,-154.750000,0,7
,37619.000000,31.750000,10.750000,16,16
,37620.000000,55.750000,27.250000,5,14
,37621.000000,-83.250000,-77.750000,15,15
,37622.000000,-83.250000,77.750000,15,15
,37623.000000,1.750000,100.750000,2,2
,37624.000000,-1.750000,100.750000,0,0
,37625.000000,49.750000,-111.750000,10,12
,37626.000000,66.750000,14.250000,0,10
,37627.000000,49.750000,111.750000,10,10
,37628.000000,61.250000,-76.750000,0,7
,37629.000000,21.750000,-1.750000,16,16
,37630.000000,21.750000,1.750000,16,16
,37631.000000,58.250000,-69.750000,0,7
,37632.000000,58.250000,69.750000,0,5
,37633.000000,61.250000,76.750000,0,11
,37634.000000,1.750000,-58.250000,2,2
,37635.000000,-1.750000,-58.250000,2,2
,37636.000000,69.750000,87.250000,0,7
,37637.000000,-69.750000,87.250000,15,15
,37638.000000,20.250000,-9.250000,16,16
,37639.000000,20.250000,9.250000,16,16
,37640.000000,69.750000,-87.250000,0,0
,37641.000000,0.750000,30.250000,14,14
,37642.000000,-0.750000,30.250000,9,14
,37643.000000,78.750000,-39.750000,0,15
,37644.000000,-78.750000,39.750000,15,15
,37645.000000,42.250000,-93.750000,12,12
,37646.000000,-88.250000,-77.250000,15,15
,37647.000000,79.750000,20.250000,0,0
,37648.000000,-88.250000,77.250000,15,15
,37649.000000,42.250000,93.750000,16,16
,37650.000000,-72.250000,150.250000,15,15
,37651.000000,79.750000,-20.250000,0,15
,37652.000000,-79.750000,-20.250000,15,15
,37653.000000,-79.750000,20.250000,15,15
,37654.000000,61.250000,-94.750000,0,7
,37655.000000,61.250000,94.750000,0,1
,37656.000000,15.750000,-96.250000,4,4
,37657.000000,53.250000,142.250000,7,7
,37658.000000,72.750000,-89.250000,0,15
,37659.000000,25.750000,41.250000,16,16
,37660.000000,72.750000,89.250000,0,7
,37661.000000,-72.750000,89.250000,15,15
,37662.000000,38.750000,-99.250000,10,10
,37663.000000,38.750000,99.250000,10,10
,37664.000000,-72.750000,-89.250000,0,0
,37665.000000,23.750000,-3.750000,16,16
,37666.000000,23.750000,3.750000,16,16
,37667.000000,51.750000,50.250000,12,10
,37668.000000,31.250000,-110.250000,7,7
,37669.000000,31.250000,110.250000,12,5
,37670.000000,-32.250000,149.750000,8,8
,37671.000000,1.750000,-55.750000,8,8
,37672.000000,-1.750000,-55.750000,2,2
,37673.000000,30.250000,-9.250000,7,7
,37674.000000,30.250000,9.250000,16,16
,37675.000000,72.250000,118.750000,0,7
,37676.000000,-72.250000,118.750000,15,15
,37677.000000,72.250000,-118.750000,0,0
,37678.000000,75.750000,-29.250000,0,15
,37679.000000,-75.750000,29.250000,15,15
,37680.000000,-75.250000,-78.250000,15,15
,37681.000000,81.750000,-49.750000,0,15
,37682.000000,-81.750000,49.750000,15,15
,37683.000000,-75.250000,78.250000,15,15
,37684.000000,-81.750000,-49.750000,0,0
,37685.000000,47.250000,-99.250000,12,12
,37686.000000,68.250000,-45.250000,0,15
,37687.000000,68.250000,45.250000,0,7
,37688.000000,-68.250000,45.250000,15,15
,37689.000000,47.250000,99.250000,10,10
,37690.000000,-8.250000,-55.750000,2,2
,37691.000000,46.750000,-94.250000,14,14
,37692.000000,46.750000,94.250000,10,10
,37693.000000,53.750000,9.250000,14,14
,37694.000000,48.250000,127.250000,14,14
,37695.000000,53.750000,-9.250000,10,10
,37696.000000,37.250000,-100.250000,10,10
,37697.000000,37.250000,100.250000,10,10
,37698.000000,41.250000,19.250000,0,0
,37699.000000,26.750000,110.750000,8,12
,37700.000000,-36.750000,-72.750000,2,2
,37701.000000,36.750000,72.750000,16,15
,37702.000000,68.250000,170.750000,0,7
,37703.000000,32.250000,10.250000,16,16
,37704.000000,55.750000,-111.250000,5,5
,37705.000000,55.750000,111.250000,7,7
,37706.000000,-78.250000,-101.750000,15,15
